x23,x25,x4,x5,x13,x15,x30,x17,x18,x24,x27,x28,x29,x40,y
-0.982123919,-1.038115674,-1.725155356,-1.750818498,0,0,0,1,-0.459110613,-0.768830184,0,0,0,1.426017407,0
0.360598754,0.685563046,0.072745289,0.073215911,0,0,1,1,-1.311311678,0.685063257,0,0,0,-0.998591429,1
-0.982123919,-0.481550681,-1.725155356,-1.750818498,0,0,1,1,0.88023016,-0.743727557,0,0,0,-0.83393146,0
0.091526627,-0.765255941,-0.474998463,-0.407504852,0,0,0,1,-1.589939592,-0.768830184,0,0,0,1.407776303,0
0.073060893,1.005501262,0.322654411,0.212704985,0,0,0,1,0.549199801,0.742062496,0,1,0,-1.059781358,1
0.578670281,0.50315042,0.215218664,0.43115229,0,0,0,1,1.332367429,-0.252750268,0,0,0,0.686277966,0
2.119240106,1.445204812,0.164659087,0.368840091,0,0,0,1,-0.63182937,0.578604899,0,0,0,-0.718156494,1
1.249591957,1.515384381,1.438829077,0.552286432,0,0,0,1,-0.586243612,0.685063257,0,0,0,-0.834252467,0
1.891496051,0.815306903,0.717246708,0.480493451,0,0,0,1,-2.577166348,-0.159698454,0,1,0,-0.110635322,1
0.326305247,-0.411645608,-0.29932446,-0.345691501,0,0,0,1,1.186708929,-0.752077464,0,0,0,1.426017407,1
-0.213597648,0.266081908,-0.406664822,-0.320793498,0,0,0,1,0.718178762,0.685063257,1,0,0,-0.720725305,1
-0.982123919,-1.710681544,-0.447118195,-0.368500823,0,0,0,1,-0.88872604,-0.768830184,1,0,0,-0.83319944,0
-0.982123919,0.68375855,1.404780775,1.2626316,0,0,0,1,-0.349378132,0.578604899,0,0,0,1.262847237,1
-0.982123919,0.066305371,0.293294343,0.256057145,0,0,0,1,0.172590287,0.308896687,0,1,0,-1.059210339,1
-0.982123919,-0.419875536,-1.725155356,-1.750818498,0,0,0,1,0.718178762,-0.485865998,0,0,0,1.305494361,0
0.051077876,1.197512848,0.481166582,0.340229772,0,0,0,1,-0.118983826,2.093869465,0,0,0,1.110817512,1
0.035250104,-0.663794142,-0.535235469,-0.471837641,0,0,0,1,-0.416543752,-0.768830184,1,0,0,-0.574186784,1
1.86423711,2.048927516,1.438829077,1.453105276,0,0,0,1,0.098730572,2.093869465,1,0,0,-0.924952816,0
2.153533612,2.048927516,-1.725155356,-1.750818498,0,0,0,1,-0.670497359,1.747694971,0,0,0,-0.998065768,1
0.72024091,0.070479854,-0.333088427,-0.354342798,0,0,0,1,-0.50724793,-0.768830184,0,1,0,-0.378750473,0
1.891496051,1.51463545,0.336975753,0.347237035,0,0,0,1,0.363177217,1.729692146,0,1,0,-0.833513846,1
1.946893253,2.048927516,1.322627891,0.984771219,0,0,0,1,1.787141152,2.093869465,0,0,1,-0.997345794,1
-0.982123919,-0.544199809,-0.482964479,-0.410636044,0,0,0,1,-1.192533131,-0.44869504,0,0,0,1.331577395,1
1.782460287,2.048927516,-1.725155356,-1.750818498,0,0,0,1,1.787141152,2.093869465,1,0,0,0.753931183,0
-0.982123919,-1.324688545,1.438829077,1.453105276,0,0,0,1,-2.577166348,-0.197244181,0,1,0,-0.834167929,0
1.166056493,1.823172117,0.278235971,0.173089683,0,0,0,1,-0.349378132,1.747694971,1,0,0,1.115080843,0
0.554928623,0.427187721,0.6062086,0.919130238,0,0,0,1,0.216505949,0.56286662,0,0,1,1.216421335,1
-0.982123919,-0.667551698,-1.725155356,-1.750818498,0,0,0,1,0.094796437,-0.738597857,0,0,0,1.426017407,0
0.968209341,-0.321068951,-0.464546693,-0.389003493,0,0,0,1,-1.050055614,-0.768830184,0,0,0,1.426017407,0
1.168694455,0.361534777,0.431308251,0.616776136,0,0,0,1,1.186708929,-0.264165815,0,1,0,-0.833479864,1
1.115935215,1.38396046,-0.054049676,0.101565439,0,0,0,1,-0.454346321,1.249435761,1,0,0,-0.720745203,0
-0.982123919,-0.114046747,-0.101596236,-0.216484691,0,0,0,1,-0.509678941,-0.267596367,0,0,0,1.170910133,0
1.079883067,0.0411696,0.110782437,0.188260802,0,0,1,1,-0.116875706,-0.771413826,0,0,0,-0.72052684,1
-0.982123919,-0.658789677,0.773121862,0.62531688,0,0,1,1,0.88023016,-0.745652902,0,0,0,0.455217693,1
1.818512435,2.048927516,-0.36877385,-0.275960578,0,0,0,1,-0.891598737,2.093869465,0,0,0,-0.720256663,1
-0.982123919,0.420476045,0.540009612,0.564183378,0,0,0,1,-0.347091845,0.301842238,0,1,0,-0.574734532,1
-0.982123919,1.665674139,-0.12659977,-0.001730398,0,0,0,1,0.013060342,1.317579799,0,0,0,-0.998133778,1
-0.982123919,-0.92663084,1.438829077,0.86430552,0,0,0,1,-0.487883627,-0.487070596,1,0,0,-0.83421444,0
0.759810341,0.433888814,1.438829077,1.453105276,0,0,0,1,0.114419438,-0.158024796,0,0,0,0.662743727,1
0.192648505,-0.996949125,0.364945808,0.060171157,0,0,0,1,-1.529528594,-0.771413826,0,0,0,1.426017407,0
-0.982123919,0.073607955,0.648006003,0.971897968,0,0,1,1,-1.922123457,-0.278477806,0,0,0,-0.720066104,1
-0.982123919,-0.417522394,-0.29932446,-0.193427167,0,0,0,1,-0.349378132,-0.771413826,1,0,0,1.332511508,0
2.139464481,1.752564537,0.648006003,0.971897968,0,0,0,1,1.787141152,1.443307632,0,0,0,0.90934121,1
0.893467083,-0.424585991,0.616822676,0.932519629,0,0,0,1,-0.397845212,-0.771413826,0,0,0,1.426017407,1
-0.982123919,-1.106330785,-0.207453822,-0.21326442,0,0,0,1,0.88023016,-0.771413826,0,0,0,1.37087215,0
1.900289258,1.568248788,0.147094138,0.181861078,0,0,0,1,-0.665304633,0.576699907,0,0,0,-0.720420111,1
-0.982123919,0.205935216,-1.725155356,-1.750818498,0,0,0,1,1.787141152,0.366450323,0,1,0,-0.924942754,1
-0.982123919,-0.348721145,-0.333088427,-0.2336096,0,0,0,1,-1.681710189,-0.267596367,0,0,0,0.772764228,1
-0.221511534,-0.193365222,0.933008073,1.334557608,0,0,0,1,0.308208678,-0.267596367,0,0,0,0.797617149,0
2.15001633,2.048927516,1.438829077,1.453105276,0,0,0,1,-0.665304633,2.093869465,0,0,0,-0.921635537,1
2.15001633,2.048927516,0.418414934,0.683447286,0,0,0,1,-0.440105907,1.477106187,0,0,0,-0.834263591,0
0.663964387,0.894266495,0.884993375,1.273121377,0,0,0,1,1.787141152,0.366450323,0,1,0,-1.060628439,1
-0.982123919,-1.350093158,-1.725155356,-1.750818498,0,0,0,1,1.332367429,-0.771413826,0,0,0,1.407587585,0
-0.982123919,2.048927516,1.438829077,1.453105276,0,0,0,1,-0.502392934,2.093869465,0,0,0,1.154414029,1
0.190010543,0.19177576,-0.009388811,0.155833711,0,0,1,1,1.610877287,-0.053841629,0,0,0,0.651002671,1
0.629670881,1.577123918,0.901229804,1.293881426,0,0,1,1,1.186708929,2.093869465,0,0,0,0.748485842,1
0.229579973,-0.820907097,0.364945808,0.616776136,0,0,0,1,1.787141152,-0.771413826,0,0,0,1.418097088,0
-0.982123919,-0.729442753,1.438829077,1.453105276,0,0,0,1,0.330299618,-0.549585453,1,0,0,-0.574688845,1
-0.982123919,-1.730604842,-0.333088427,-0.487451601,0,0,0,1,0.718178762,-0.771413826,0,0,0,1.388424448,0
1.487887861,1.335922445,0.481166582,0.761941464,0,0,1,1,0.184102358,2.093869465,0,0,0,-0.924484124,1
2.15001633,2.048927516,0.948565328,1.354492085,0,0,0,1,-0.250541372,1.443307632,0,0,0,0.800160968,1
-0.143251994,-0.418698791,0.616822676,0.932519629,0,0,1,1,0.006995793,-0.745652902,0,0,0,0.459701523,1
-0.982123919,-2.211451611,-0.482964479,-0.410636044,0,0,0,1,-1.946795212,-0.771413826,0,0,0,1.422663031,0
-0.982123919,-0.709125199,0.456569418,0.441198663,0,0,1,1,-1.750609237,-0.771413826,0,0,0,0.885325682,1
1.245195354,1.405489742,0.278235971,0.509081756,0,0,0,1,-0.561284649,0.738835919,0,0,0,0.837100636,1
0.367633319,-0.589390039,-0.449215812,-0.370970074,0,0,0,1,-1.050055614,-0.771413826,0,0,0,1.39197127,0
-0.982123919,-1.011991808,-0.12659977,0.013762535,0,0,0,1,-0.372348261,-0.771413826,0,0,0,1.416909772,0
-0.348133711,-0.828736447,-0.474998463,-0.459377218,0,0,0,1,0.137811706,-0.186564148,0,0,0,1.416623485,0
-0.982123919,0.343984327,1.438829077,0.879790027,0,0,0,1,-0.809844945,-0.025058585,1,0,0,-0.720725179,0
0.807293657,-0.452966323,0.278235971,0.168934497,0,0,0,1,-0.553846298,-0.771413826,0,0,0,1.426017407,0
-0.982123919,-2.040076094,1.178976912,1.453105276,0,0,0,1,-0.213271022,-0.771413826,0,1,0,-0.834228035,0
-0.982123919,-0.457716123,-1.725155356,-1.750818498,0,0,0,1,-0.606397158,-0.116388648,0,0,0,-0.924898475,1
0.556687265,0.515367633,-0.267251727,-0.155158595,0,0,1,1,1.332367429,0.612296653,0,0,0,-0.833211814,1
0.926881269,0.514429086,0.278235971,0.509081756,0,0,0,1,-1.397016193,0.301842238,1,0,0,-0.572290265,0
0.879397953,0.164331895,1.146820191,1.257358714,0,0,1,1,0.104622807,-0.624260289,0,0,0,-0.718970091,1
-0.982123919,1.353026434,-0.333088427,-0.2336096,0,0,0,1,1.744464401,2.093869465,0,0,0,1.426017407,0
1.209143206,0.933646361,-0.207453822,-0.083557215,0,0,0,1,-1.340580721,0.576699907,0,0,0,-0.72074921,0
0.153079074,-0.143610341,-1.725155356,-1.750818498,0,0,0,1,1.787141152,0.145462428,0,0,0,1.395013861,1
-0.982123919,0.781908349,0.933008073,0.828591179,0,0,0,1,0.88023016,0.576699907,0,0,0,-0.834238335,0
-0.982123919,-1.396873769,0.308097112,0.267906559,0,0,0,1,-0.060509641,-0.60251943,0,0,1,1.40715292,1
0.073060893,1.859471456,1.172613401,0.754312924,0,0,0,1,0.88023016,1.237715315,0,0,0,-0.924941216,1
0.963812738,0.47766403,-0.179437602,-0.247751303,0,0,0,1,-0.217630536,0.041038911,0,0,0,1.227979214,0
0.073060893,-0.31189371,-0.50709186,-0.438921434,0,0,0,1,0.88023016,-0.771413826,0,1,0,-0.11061175,1
-0.982123919,0.03591368,-0.513171579,-0.446039268,0,0,0,1,-0.402507438,-0.025058585,1,0,0,-0.924947999,0
0.16099296,1.486838699,0.072745289,-0.141073452,0,0,0,1,1.787141152,2.093869465,1,0,0,-0.834251673,0
1.128245704,0.257114724,-0.471493345,-0.397166773,0,0,1,1,-1.233486921,-0.315334836,0,0,0,1.140651686,0
1.245195354,1.872664962,1.153320234,1.431732319,0,0,0,1,-0.964762935,1.47550138,0,0,0,0.765221913,1
2.15001633,0.952356505,1.072887815,1.453105276,0,0,0,1,-1.439814183,-0.204002941,0,0,1,-0.103815024,1
-0.982123919,-0.663794142,-1.725155356,-1.750818498,0,0,0,1,-1.336891803,-0.267596367,0,0,0,1.020882666,0
0.451168783,0.141835874,-1.725155356,-1.750818498,0,0,0,1,1.036182243,0.383829507,0,0,0,1.396774344,0
1.887099447,1.277123086,1.438829077,1.453105276,0,0,0,1,0.259856358,0.360477157,0,1,0,-0.370449302,1
-0.982123919,-0.274265486,0.336975753,0.339790265,0,0,0,1,-1.500338862,-0.487070596,1,0,0,-0.833538102,0
-0.982123919,-1.336621937,-1.725155356,-1.750818498,0,0,1,1,0.399353458,-0.771413826,0,0,0,1.105943249,0
0.402806146,-0.411645608,0.378610872,0.633796458,0,0,1,1,0.718178762,-0.771413826,0,0,0,-0.924945845,0
0.827518033,-0.024482257,0.493228896,0.184938164,0,0,1,1,-1.96579132,-0.771413826,0,0,0,-0.380450303,1
2.15001633,1.866420025,1.438829077,1.453105276,0,0,0,1,-0.342525055,1.201134825,0,0,0,-0.924945982,1
0.127578775,0.054803777,-0.236680815,-0.118593798,0,0,0,1,-0.868727586,-0.204002941,1,0,0,-0.574708999,0
-0.982123919,0.209971981,1.339483322,0.853595777,0,0,0,1,-0.891598737,1.707783045,0,0,1,-0.919982625,1
2.102533013,2.048927516,0.745556375,1.095476953,0,0,0,1,-0.404841638,1.201134825,0,0,0,-0.832773387,1
-0.982123919,-1.064420667,-0.031384733,0.12908559,0,0,0,1,-0.054311118,-0.771413826,0,1,0,-0.545272709,0
1.153746004,1.81545726,1.404780775,1.453105276,0,0,0,1,0.88023016,1.894215677,0,0,0,1.047902083,0
1.614510038,0.279992923,-0.101596236,-0.14697476,0,0,0,1,-0.349378132,-0.771413826,1,0,0,1.18860893,1
1.242557392,0.138758796,0.378610872,-0.041359677,0,0,0,1,-0.349378132,-0.771413826,1,0,0,1.333530182,0
0.496893459,1.060501329,1.404780775,1.393596214,0,0,0,1,0.106584503,0.738835919,0,0,0,1.23376737,0
1.635613734,0.304720144,-1.725155356,-1.750818498,0,0,1,1,-1.946795212,-0.745652902,0,0,0,-0.574507309,1
1.187160189,1.87197149,1.438829077,1.453105276,0,0,0,1,-0.42594313,1.443307632,0,0,0,0.883355886,1
1.169573776,0.167390144,0.336975753,0.43115229,0,0,1,1,-1.28614029,-0.771413826,0,0,0,-0.57449601,1
-0.982123919,-0.38822462,-0.009388811,-0.241064513,0,0,0,1,-0.539036536,-0.204002941,1,0,0,-0.924911942,0
1.159901248,-0.089030762,0.262911185,0.23193323,1,1,1,1,0.282257127,-0.773352665,0,0,0,0.769228009,1
0.146044509,-1.00104578,-1.725155356,-1.750818498,1,1,0,1,0.88023016,-0.773352665,0,0,0,1.39572932,0
-0.982123919,-0.15571654,0.278235971,0.509081756,1,1,0,1,-0.593781501,0.574317631,0,0,0,0.766269258,1
0.375547205,-0.183365386,-0.267251727,-0.254496011,1,1,1,1,-0.035790646,-0.746294891,0,0,0,1.09746729,1
2.147378368,2.048927516,0.444024511,0.40044573,1,1,0,1,0.276670617,1.881148623,0,0,0,-1.059115332,1
-0.046526719,0.097511908,0.231415344,0.198666871,1,1,0,1,0.341292983,1.138754088,0,0,0,1.409307014,1
-0.982123919,-0.208969688,-0.29932446,-0.29224057,1,1,0,1,-0.290548646,0.362966885,0,0,0,1.418150329,1
1.112417932,0.067349386,0.697935734,1.035076461,1,1,0,1,-0.349378132,-0.580277697,1,0,0,1.412637284,1
-0.982123919,0.79776057,-0.267251727,-0.155158595,1,1,0,1,-0.257169709,1.098478447,0,0,0,-0.712150247,1
-0.563567277,0.389658259,-1.725155356,-1.750818498,1,1,0,1,1.787141152,0.006767491,0,1,0,1.152168541,1
0.073060893,-0.341790209,0.231415344,0.279619646,1,1,1,1,0.88023016,-0.367122563,0,0,0,0.461600288,1
1.182763586,1.458113989,-1.725155356,-1.750818498,1,1,0,1,-0.670497359,1.436038241,0,0,0,0.954179094,1
0.548773378,-0.322217331,0.336975753,0.302651873,1,1,1,1,-0.062578622,-0.773352665,0,0,0,-0.720295327,1
0.424789163,-0.408123687,-0.236680815,-0.245237035,1,1,1,1,1.473624818,-0.773352665,0,0,0,-0.834245557,1
0.037008745,0.020105641,1.438829077,1.453105276,1,1,1,1,0.210810373,-0.279051275,0,0,0,1.166596052,1
0.336857096,1.416981553,-0.009388811,0.155833711,1,1,0,1,1.332367429,1.436038241,0,0,0,0.547543128,1
0.307839513,0.829293428,-1.725155356,-1.750818498,1,1,0,1,1.787141152,1.098478447,0,0,0,1.345310679,0
-0.982123919,-0.15902449,-0.596853762,-0.543606665,1,1,0,1,-1.311311678,0.545160516,1,0,0,-0.834243791,1
-0.982123919,0.07465013,-0.447118195,-0.421706549,1,1,0,1,0.375880765,2.093869465,0,0,0,1.426017407,0
-0.982123919,-2.052821569,-0.482964479,-0.410636044,1,1,0,1,-2.061151169,-0.773352665,0,0,0,1.406092038,0
-0.982123919,0.493728743,-1.725155356,-1.750818498,1,1,0,1,0.718178762,0.302850661,0,1,0,-0.72072654,1
-0.982123919,0.719706492,1.438829077,1.453105276,1,1,0,1,1.473624818,1.436038241,0,0,0,-0.998531801,1
-0.982123919,-0.63386288,0.431308251,-0.09844573,1,1,0,1,-0.349378132,-0.773352665,1,0,0,1.400690074,0
1.112417932,-0.034100016,-0.406664822,-0.415359143,1,1,0,1,-1.192533131,-0.773352665,1,0,0,1.333540055,1
-0.982123919,-0.468423975,0.57366711,0.878124894,0,1,0,1,-0.519426564,-0.279051275,0,0,0,1.426017407,1
-0.982123919,0.073607955,-0.632053983,-0.58441675,0,1,0,1,-0.654953687,0.530757117,1,0,0,-0.720729491,0
-0.02190574,0.52567809,-1.725155356,-1.750818498,0,1,0,1,1.787141152,1.868052371,1,0,0,1.301260248,0
-0.982123919,-1.767421652,-0.054049676,0.101565439,0,1,0,1,-0.407177905,-0.773352665,0,0,0,1.426017407,1
1.167815134,1.914087338,-0.236680815,-0.118593798,0,1,0,1,-0.056375892,1.443307632,0,0,0,-0.999045843,1
0.712327024,0.661138636,1.159785491,0.870325956,0,1,0,1,1.787141152,1.564273703,1,0,0,1.306814688,1
1.629458489,1.636588578,1.438829077,1.453105276,0,1,0,1,-0.891598737,1.443307632,0,0,0,-0.834254419,1
-0.982123919,0.40316859,-0.503383086,-0.434577472,0,1,0,1,-0.66789955,0.530757117,1,0,0,-0.720699857,0
1.885340806,1.164460664,-1.725155356,-1.750818498,0,1,0,1,0.718178762,0.304866862,0,1,0,-0.720728884,1
2.147378368,2.012042286,0.562576434,0.60817313,0,1,0,1,-0.440105907,1.463048419,0,0,0,-0.924947506,1
1.592527021,2.048927516,1.438829077,1.453105276,0,1,0,1,-0.440105907,1.463048419,0,0,0,-0.924960675,1
0.744861889,0.627442387,1.065932296,1.00385413,0,1,0,1,-0.834881415,0.576699907,0,0,0,-0.574389677,1
2.147378368,2.048927516,0.181856467,0.390013602,0,1,0,1,-0.670497359,1.868052371,0,0,0,-0.998065687,1
1.21353981,0.896845518,1.404780775,1.393596214,0,1,0,1,0.106584503,0.576699907,0,0,0,1.199156762,0
1.107142008,-0.121690826,-0.36877385,-0.275960578,0,1,0,1,-1.192533131,-0.773352665,1,0,0,1.37958321,1
-0.982123919,0.218033844,0.745556375,0.373108479,0,1,0,1,0.124186614,-0.16193099,0,0,1,1.403764279,1
1.885340806,0.542496373,-1.725155356,-1.750818498,0,1,0,1,-1.47581114,-0.688293071,0,1,0,-0.110635248,1
0.350046906,-0.59184759,-0.447118195,-0.416413053,0,1,0,1,-0.608928244,-0.773352665,0,0,0,1.426017407,0
0.244528425,1.103360555,1.404780775,1.273121377,0,1,0,1,-0.150786938,1.868052371,0,0,0,1.186816847,1
0.327184568,2.048927516,1.001392581,1.422285835,0,1,0,1,1.787141152,2.093869465,0,0,0,-1.059316629,1
-0.982123919,0.056897356,-0.406664822,-0.371960145,0,1,0,1,0.084940039,0.560477632,1,0,0,-0.834090641,1
1.192436113,0.741133192,0.901229804,0.832193242,0,1,0,1,-0.027595074,0.298311062,0,0,1,1.25533854,1
1.797408738,1.147436618,0.418414934,0.518452294,0,1,0,1,-1.82979001,0.576699907,0,0,0,-0.380471537,1
-0.175786859,-1.362108925,-0.333088427,-0.2336096,0,1,0,1,0.402951001,-0.773352665,0,0,0,1.387205917,0
0.185613939,-0.899925942,-0.36877385,-0.392053756,0,1,0,1,-0.536576828,-0.773352665,0,0,0,1.40772287,0
0.087130024,-0.720540773,0.091991775,0.279619646,0,1,0,1,0.308208678,-0.761089359,0,0,0,1.417017801,0
0.629670881,-0.186695928,1.159785491,0.796889894,0,1,0,1,-0.274922145,-0.773352665,1,0,0,1.333559682,0
-0.982123919,0.970987669,1.404780775,1.379048847,0,1,0,1,1.787141152,1.690427095,1,0,0,0.986356925,1
0.395771581,0.472927581,-0.333088427,-0.2336096,0,1,0,1,-0.033739705,0.504723563,0,0,1,0.986854385,1
0.629670881,0.446305758,-0.077434447,-0.11040584,0,1,0,1,1.787141152,1.564273703,1,0,0,1.303892522,1
1.107142008,0.128485397,-0.267251727,-0.155158595,0,1,0,1,0.106584503,-0.550197056,1,0,0,1.379531069,0
-0.982123919,-1.043638418,0.053015617,-0.001730398,0,0,0,1,0.718178762,-0.773999156,0,1,0,-0.380462589,0
1.398197152,0.826674359,-0.544115886,-0.482206451,0,0,0,1,-0.459110613,0.504723563,1,0,0,-0.720738358,0
0.510083269,1.618316835,-0.12659977,-0.13667491,0,0,1,1,1.787141152,2.093869465,0,0,0,-1.060044183,1
-0.982123919,-0.681360395,-1.725155356,-1.750818498,0,0,0,1,1.744464401,-0.498531719,0,0,0,1.325982936,0
-0.982123919,-1.396873769,-1.725155356,-1.750818498,0,0,0,1,1.610877287,-0.773999156,0,0,0,1.408196173,0
-0.982123919,-1.742278187,-0.506626918,-0.438376942,0,0,0,1,-0.865886235,-0.773999156,1,0,0,-0.834221052,0
-0.982123919,0.497499908,1.438829077,1.453105276,0,0,0,1,-0.670497359,0.664982739,0,0,0,-0.92421356,0
1.205625923,0.087135823,0.516904356,0.642215939,0,0,0,1,1.787141152,-0.773999156,1,0,0,-0.380416473,1
-0.982123919,-0.42812249,-0.031384733,0.101565439,0,0,1,1,-1.946795212,-0.746294891,0,0,0,-0.380232195,1
-0.982123919,-1.193013115,1.008743864,1.431732319,0,0,0,1,-1.550780022,-0.773999156,1,0,0,0.895323458,0
0.959416134,0.510672835,1.037689621,0.932519629,0,0,0,1,-0.704536853,0.27858886,0,0,0,1.175980083,1
-0.982123919,-0.922613222,1.438829077,0.567227987,0,0,1,1,1.787141152,-0.773999156,0,0,0,1.016526399,1
1.885340806,1.157172569,-1.725155356,-1.750818498,0,0,0,1,0.718178762,0.29730167,0,1,0,-0.720728884,1
-0.982123919,-0.224634478,1.008743864,0.891936458,0,0,1,1,0.718178762,-0.61803675,0,0,0,-1.060012131,1
-0.982123919,0.024327044,-0.630880158,-0.583058113,0,0,0,1,-0.539036536,0.504723563,1,0,0,-0.720691539,0
-0.982123919,-0.660040193,0.053015617,0.23193323,0,0,0,1,-0.333414463,-0.773999156,0,0,0,1.426017407,0
0.959416134,0.458686582,-0.36877385,-0.275960578,0,0,0,1,-0.741770581,0.285678118,0,0,0,1.426017407,0
0.022939614,-0.017017309,-0.465410449,-0.43079875,0,0,0,1,1.610877287,0.285678118,0,0,0,1.352785751,0
1.312023725,2.048927516,0.648006003,0.971897968,0,0,0,1,0.88023016,1.841395257,0,0,0,0.54986011,1
1.16165989,0.200883773,0.053015617,-0.004861436,0,0,1,1,-0.952876702,-0.280198441,0,0,0,-1.060433052,1
1.16165989,0.589793151,1.438829077,1.453105276,0,0,0,1,-1.043835867,-0.263594321,0,0,1,-0.376447552,1
-0.982123919,0.996267904,-0.508955503,-0.44110371,0,0,0,1,-0.514548022,0.692049154,1,0,0,-1.060608525,0
-0.239977268,-0.300454026,-0.29932446,-0.193427167,0,0,1,1,0.239192619,-0.496116222,0,0,0,-0.924718612,0
-0.982123919,-0.801402867,-0.406664822,-0.36603998,0,0,0,1,-2.577166348,-0.773999156,0,1,0,-0.110595926,1
2.146499047,2.048927516,0.198704148,0.08522769,0,0,0,1,-0.440105907,1.436442346,0,0,0,-0.834263977,1
1.757839308,0.763340956,1.438829077,1.453105276,0,0,0,1,0.322951495,-0.210772187,0,0,1,-0.37281557,1
-0.982123919,-0.211203809,0.616822676,0.723320741,0,0,0,1,1.036182243,-0.26245156,0,0,0,-1.059789838,1
-0.982123919,-1.170082576,-0.447118195,-0.368500823,0,0,1,1,-0.04400814,-0.773999156,0,0,0,-0.92465772,1
0.248925028,0.306692062,0.834793003,0.630411897,0,0,1,1,1.186708929,-0.165840661,0,0,0,-0.720527003,1
0.254200952,-0.202274704,0.773121862,0.270495,0,0,1,1,-0.370042393,-0.61803675,0,0,0,1.185304,0
0.180338015,0.36250767,1.159785491,1.453105276,0,0,0,1,-0.129546917,0.937330381,0,0,0,1.416946689,0
-0.982123919,0.315554287,1.438829077,1.453105276,0,0,0,1,-0.670497359,0.664982739,0,0,0,0.692738038,1
0.10823372,-0.270862104,-0.406664822,-0.378428998,0,0,0,1,0.718178762,-0.496116222,1,0,0,-0.720745446,0
1.172211738,0.635663012,-1.725155356,-1.750818498,0,0,0,1,-0.215449948,0.10986755,0,1,0,-0.924885016,0
-0.982123919,-0.83527306,0.697935734,1.022672936,0,0,1,1,0.250479281,-0.066936611,0,0,0,0.599141869,1
-0.982123919,2.048927516,0.032772709,0.20721374,0,0,0,1,-0.636948577,1.841395257,0,0,0,0.525965039,1
0.90226029,-0.243737887,1.361617806,0.914546773,0,0,0,1,0.106584503,-0.773999156,0,0,0,1.426017407,0
-0.982123919,0.514429086,1.438829077,1.453105276,0,0,0,1,-1.681710189,1.301037902,0,1,0,-0.833305884,1
0.916329421,0.829293428,1.438829077,1.453105276,0,0,0,1,0.718178762,0.554739314,1,0,0,0.949871765,1
0.916329421,0.147983215,1.107063489,0.282875402,0,0,0,1,-0.798810163,-0.551420534,1,0,0,1.228152791,1
-0.982123919,1.342927329,0.164659087,0.061629703,0,0,0,1,-0.42594313,1.132347548,0,0,0,-0.998255398,0
-0.982123919,-0.161231286,-0.717037239,-0.682354618,0,0,0,1,-0.340244541,-0.03915547,1,0,0,-0.720723943,0
0.959416134,0.113027532,-1.725155356,-1.750818498,0,0,0,1,1.787141152,0.143897853,0,0,0,1.426017407,0
0.686826725,0.389658259,0.110782437,0.044269642,0,0,0,1,-2.577166348,-0.120258118,0,1,0,-0.380461989,0
0.253321631,-0.615271275,0.129142262,-0.131209293,0,0,0,1,-0.342525055,-0.773999156,0,0,0,1.367655816,1
-0.982123919,-0.441116583,0.231415344,0.095682877,0,0,0,1,0.388539084,-0.496116222,1,0,0,1.123633893,1
